trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
47164194,15:21:38,15:21:38,14173,24,,0,0,8.5330
47164194,15:23:49,15:23:49,5024,25,,0,0,9.0998
47164194,15:24:50,15:24:50,1819,26,,0,0,9.3571
47164194,15:25:18,15:25:18,8202,27,,0,0,9.4770
47164194,15:26:27,15:26:27,5996,28,,0,0,9.7712
47164194,15:27:38,15:27:38,6881,29,,0,0,10.0727
47164194,15:28:29,15:28:29,4120,30,,0,0,10.2910
47164194,15:29:16,15:29:16,8193,31,,0,0,10.4910
47164194,15:30:46,15:30:46,3525,32,,0,0,10.8739
47164194,15:31:07,15:31:07,989,33,,0,0,10.9604
47164194,15:31:41,15:31:41,9408,34,,0,0,11.1914
47164194,15:32:07,15:32:07,9606,35,,0,0,11.3707
47164194,15:33:33,15:33:33,10248,36,,0,0,11.9429
47164194,15:34:14,15:34:14,9947,37,,0,0,12.2171
47164194,15:35:04,15:35:04,24479,38,,0,0,12.5525
47164194,15:36:22,15:36:22,24784,39,,1,0,13.0739
47164194,15:38:00,15:38:00,15283,40,,0,1,13.7029
47164816,14:46:00,14:46:00,4158,1,,0,0,
47164816,14:48:18,14:48:18,6498,2,,0,0,1.2086
47164816,14:48:42,14:48:42,5147,3,,0,0,1.4240
47164816,14:49:22,14:49:22,8563,4,,0,0,1.7747
47164816,14:49:48,14:49:48,711,5,,0,0,2.0085
47164816,14:50:08,14:50:08,5786,6,,0,0,2.1838
47164816,14:50:32,14:50:32,6510,7,,0,0,2.3993
47164816,14:51:16,14:51:16,2703,8,,0,0,2.7856
47164816,14:51:37,14:51:37,8035,9,,0,0,2.9719
47164816,14:54:28,14:54:28,24345,10,,0,0,4.4614
47164816,14:55:24,14:55:24,7220,11,,0,0,4.9567
47164816,14:57:16,14:57:16,24347,12,,0,0,5.9342
47164816,14:58:32,14:58:32,24349,13,,0,0,6.5993
47164816,14:59:25,14:59:25,2648,14,,0,0,7.0614
47164816,14:59:51,14:59:51,8177,15,,0,0,7.2887
47164816,15:00:48,15:00:48,6718,16,,0,0,7.6534
47164816,15:01:32,15:01:32,3104,17,,0,0,7.9638
47164816,15:02:04,15:02:04,7635,18,,0,0,8.1905
47164816,15:03:05,15:03:05,1412,19,,0,0,8.6170
47164816,15:03:59,15:03:59,5320,20,,0,0,8.9974
47164816,15:05:39,15:05:39,4466,21,,0,0,9.6970
47164816,15:06:15,15:06:15,3088,22,,0,0,9.9532
47164816,15:07:00,15:07:00,644,23,,0,0,10.2384
47164816,15:08:05,15:08:05,10428,24,,0,0,10.6677
47164816,15:08:59,15:08:59,6370,25,,0,0,11.0288
47164816,15:09:53,15:09:53,6754,26,,0,0,11.3857
47164816,15:10:54,15:10:54,2180,27,,0,0,11.7925
47164816,15:13:20,15:13:20,1015,28,,0,0,12.7614
47164816,15:14:31,15:14:31,5864,29,,0,0,13.2311
47164816,15:15:00,15:15:00,4343,30,,0,0,13.4040
47165662,15:00:00,15:00:00,15680,1,,0,0,
47165662,15:01:34,15:01:34,9497,2,,0,0,0.5624
47165662,15:02:20,15:02:20,6487,3,,0,0,0.8359
47165662,15:02:57,15:02:57,4227,4,,0,0,1.0572
47165662,15:03:30,15:03:30,6817,5,,0,0,1.2534
47165662,15:05:22,15:05:22,6787,6,,0,0,1.9236
47165662,15:05:50,15:05:50,5813,7,,0,0,2.0955
47165662,15:06:28,15:06:28,1879,8,,0,0,2.3253
47165662,15:06:59,15:06:59,24453,9,,0,0,2.5112
47165662,15:08:07,15:08:07,10172,10,,0,0,2.9166
47165662,15:09:17,15:09:17,1834,11,,0,0,3.2691
47165662,15:09:58,15:09:58,7498,12,,0,0,3.4083
47165662,15:11:32,15:11:32,24450,13,,0,0,3.7273
47165662,15:12:50,15:12:50,24448,14,,0,0,3.9928
47165662,15:14:36,15:14:36,2451,15,,0,0,4.4496
47165662,15:15:52,15:15:52,7604,16,,0,0,4.7900
47165662,15:16:37,15:16:37,9389,17,,0,0,4.9936
47165662,15:17:29,15:17:29,14000,18,,0,0,5.2258
47165662,15:18:08,15:18:08,3279,19,,0,0,5.4007
47165662,15:18:49,15:18:49,2246,20,,0,0,5.5848
47165662,15:19:37,15:19:37,6981,21,,0,0,5.8156
47165662,15:20:18,15:20:18,7834,22,,0,0,6.0292
47165662,15:20:54,15:20:54,7086,23,,0,0,6.2145
47165662,15:22:29,15:22:29,3510,24,,0,0,6.4443
47165662,15:23:36,15:23:36,1154,25,,0,0,6.6019
47165662,15:24:50,15:24:50,9048,26,,0,0,6.8575
47165662,15:25:27,15:25:27,6318,27,,0,0,7.0077
47165662,15:26:29,15:26:29,9303,28,,0,0,7.2605
47165662,15:27:27,15:27:27,1715,29,,0,0,7.4981
47165662,15:29:08,15:29:08,882,30,,0,0,7.8989
47165662,15:29:38,15:29:38,3692,31,,0,0,8.0265
47165662,15:30:23,15:30:23,9816,32,,0,0,8.2174
47165662,15:31:23,15:31:23,3029,33,,0,0,8.4724
47165662,15:32:22,15:32:22,5344,34,,0,0,8.7249
47165662,15:32:57,15:32:57,10430,35,,0,0,8.8739
47165662,15:33:53,15:33:53,24144,36,,0,0,9.1107
47165662,15:35:08,15:35:08,4740,37,,0,0,9.4045
47165662,15:36:12,15:36:12,4675,38,,0,0,9.6621
47165662,15:37:35,15:37:35,9046,39,,0,0,9.9971
47165662,15:38:10,15:38:10,1181,40,,0,0,10.1385
47165662,15:39:13,15:39:13,5847,41,,0,0,10.3913
47165662,15:39:51,15:39:51,9450,42,,0,0,10.5447
47165662,15:40:46,15:40:46,1277,43,,0,0,10.7664
47165662,15:43:00,15:43:00,14226,44,,0,0,11.2867
47165888,15:17:00,15:17:00,14307,1,,0,0,
47165888,15:18:18,15:18:18,10165,2,,0,0,0.2467
47165888,15:20:30,15:20:30,7405,3,,0,0,0.6650
47165888,15:22:05,15:22:05,811,4,,0,0,0.9645
47165888,15:23:09,15:23:09,5932,5,,0,0,1.1781
47165888,15:24:19,15:24:19,8840,6,,0,0,1.4937
47165888,15:25:16,15:25:16,3899,7,,0,0,1.7519
47165888,15:25:57,15:25:57,812,8,,0,0,1.9394
47165888,15:26:21,15:26:21,810,9,,0,0,2.0492
47165888,15:27:37,15:27:37,5544,10,,0,0,2.3914
47165888,15:29:02,15:29:02,5309,11,,0,0,2.7753
47165888,15:30:15,15:30:15,2597,12,,0,0,3.1057
47165888,15:31:10,15:31:10,7811,13,,0,0,3.3539
47165888,15:32:08,15:32:08,5869,14,,0,0,3.6140
47165888,15:32:51,15:32:51,6712,15,,0,0,3.8092
47165888,15:33:36,15:33:36,5975,16,,0,0,4.0127
47165888,15:35:35,15:35:35,4688,17,,0,0,4.5983
47165888,15:36:33,15:36:33,9470,18,,0,0,4.9118
47165888,15:37:22,15:37:22,6026,19,,0,0,5.1760
47165888,15:38:07,15:38:07,7265,20,,0,0,5.4218
47165888,15:38:48,15:38:48,6565,21,,0,0,5.6451
47165888,15:40:13,15:40:13,9823,22,,0,0,6.1079
47165888,15:41:03,15:41:03,4960,23,,0,0,6.3803
47165888,15:42:10,15:42:10,1245,24,,0,0,6.7247
47165888,15:43:00,15:43:00,2031,25,,0,0,6.9936
47165888,15:43:47,15:43:47,3555,26,,0,0,7.2448
47165888,15:44:50,15:44:50,9161,27,,0,0,7.5788
47165888,15:45:58,15:45:58,2936,28,,0,0,7.9401
47165888,15:46:51,15:46:51,7486,29,,0,0,8.2204
47165888,15:47:33,15:47:33,7356,30,,0,0,8.4428
47165888,15:48:06,15:48:06,2482,31,,0,0,8.6199
47165888,15:48:53,15:48:53,1121,32,,0,0,8.8720
47165888,15:50:01,15:50:01,1596,33,,0,0,9.2195
47165888,15:50:55,15:50:55,2437,34,,0,0,9.5119
47165888,15:52:24,15:52:24,8167,35,,0,0,9.9907
47165888,15:53:19,15:53:19,4956,36,,0,0,10.2878
47165888,15:54:17,15:54:17,1867,37,,0,0,10.6009
47165888,15:54:50,15:54:50,9330,38,,0,0,10.7796
47165888,15:55:34,15:55:34,4578,39,,0,0,11.0051
47165888,15:56:15,15:56:15,4970,40,,0,0,11.2350
47165888,15:57:10,15:57:10,24318,41,,0,0,11.5256
47165888,15:58:38,15:58:38,24315,42,,0,0,11.8713
47165888,16:00:15,16:00:15,8720,43,,0,0,12.2497
47165888,16:01:16,16:01:16,9289,44,,0,0,12.4907
47165888,16:04:00,16:04:00,14288,45,,0,0,13.1207
47165889,15:14:00,15:14:00,14307,1,,0,0,
47165889,15:15:18,15:15:18,10165,2,,0,0,0.2467
47165889,15:17:30,15:17:30,7405,3,,0,0,0.6650
47165889,15:19:05,15:19:05,811,4,,0,0,0.9645
47165889,15:20:09,15:20:09,5932,5,,0,0,1.1781
47165889,15:21:19,15:21:19,8840,6,,0,0,1.4937
47165889,15:22:16,15:22:16,3899,7,,0,0,1.7519
47165889,15:22:57,15:22:57,812,8,,0,0,1.9394
47165889,15:23:21,15:23:21,810,9,,0,0,2.0492
47165889,15:24:37,15:24:37,5544,10,,0,0,2.3914
47165889,15:26:02,15:26:02,5309,11,,0,0,2.7753
47165889,15:27:15,15:27:15,2597,12,,0,0,3.1057
47165889,15:28:10,15:28:10,7811,13,,0,0,3.3539
47165889,15:29:08,15:29:08,5869,14,,0,0,3.6140
47165889,15:29:51,15:29:51,6712,15,,0,0,3.8092
47165889,15:30:36,15:30:36,5975,16,,0,0,4.0127
47165889,15:32:35,15:32:35,4688,17,,0,0,4.5983
47165889,15:33:33,15:33:33,9470,18,,0,0,4.9118
47165889,15:34:22,15:34:22,6026,19,,0,0,5.1760
47165889,15:35:07,15:35:07,7265,20,,0,0,5.4218
47165889,15:35:48,15:35:48,6565,21,,0,0,5.6451
47165889,15:37:13,15:37:13,9823,22,,0,0,6.1079
47165889,15:38:03,15:38:03,4960,23,,0,0,6.3803
47165889,15:39:10,15:39:10,1245,24,,0,0,6.7247
47165889,15:40:00,15:40:00,2031,25,,0,0,6.9936
47165889,15:40:47,15:40:47,3555,26,,0,0,7.2448
47165889,15:41:50,15:41:50,9161,27,,0,0,7.5788
47165889,15:42:58,15:42:58,2936,28,,0,0,7.9401
47165889,15:43:51,15:43:51,7486,29,,0,0,8.2204
47165889,15:44:33,15:44:33,7356,30,,0,0,8.4428
47165889,15:45:06,15:45:06,2482,31,,0,0,8.6199
47165889,15:45:53,15:45:53,1121,32,,0,0,8.8720
47165889,15:47:01,15:47:01,1596,33,,0,0,9.2195
47165889,15:47:55,15:47:55,2437,34,,0,0,9.5119
47165889,15:49:24,15:49:24,8167,35,,0,0,9.9907
47165889,15:50:19,15:50:19,4956,36,,0,0,10.2878
47165889,15:51:17,15:51:17,1867,37,,0,0,10.6009
47165889,15:51:50,15:51:50,9330,38,,0,0,10.7796
47165889,15:52:34,15:52:34,4578,39,,0,0,11.0051
47165889,15:53:15,15:53:15,4970,40,,0,0,11.2350
47165889,15:54:10,15:54:10,24318,41,,0,0,11.5256
47165889,15:55:38,15:55:38,24315,42,,0,0,11.8713
47165889,15:57:15,15:57:15,8720,43,,0,0,12.2497
47165889,15:58:16,15:58:16,9289,44,,0,0,12.4907
47165889,16:01:00,16:01:00,14288,45,,0,0,13.1207
47166544,7:50:00,7:50:00,14309,1,,0,0,
47166544,7:53:06,7:53:06,5932,2,,0,0,1.1428
47166544,7:55:28,7:55:28,810,3,,0,0,2.0142
47166544,7:57:26,7:57:26,5309,4,,0,0,2.7393
47166544,7:59:42,7:59:42,5869,5,,0,0,3.5781
47166544,8:00:47,8:00:47,5975,6,,0,0,3.9774
47166544,8:02:09,8:02:09,5147,7,,0,0,4.4708
47166544,8:06:23,8:06:23,8035,8,,0,0,6.0202
47166544,8:07:47,8:07:47,6270,9,,0,0,6.5350
47166544,8:08:54,8:08:54,2119,10,,0,0,6.9465
47166544,8:11:49,8:11:49,9062,11,,0,0,7.8799
47166544,8:14:56,8:14:56,7768,12,,0,0,8.8822
47166544,8:17:45,8:17:45,8844,13,,0,0,9.7765
47166544,8:19:55,8:19:55,5083,14,,0,0,10.4681
47166544,8:20:58,8:20:58,2001,15,,0,0,10.8053
47166544,8:22:51,8:22:51,1560,16,,0,0,11.4039
47166544,8:31:07,8:31:07,24286,17,,0,0,12.1883
47166584,7:40:00,7:40:00,14309,1,,0,0,
47166584,7:43:06,7:43:06,5932,2,,0,0,1.1428
47166584,7:45:28,7:45:28,810,3,,0,0,2.0142
47166584,7:47:26,7:47:26,5309,4,,0,0,2.7393
47166584,7:49:42,7:49:42,5869,5,,0,0,3.5781
47166584,7:50:47,7:50:47,5975,6,,0,0,3.9774
47166584,7:52:09,7:52:09,5147,7,,0,0,4.4708
47166584,7:56:23,7:56:23,8035,8,,0,0,6.0202
47166584,7:57:47,7:57:47,6270,9,,0,0,6.5350
47166584,7:58:54,7:58:54,2119,10,,0,0,6.9465
47166584,8:01:49,8:01:49,9062,11,,0,0,7.8799
47166584,8:04:56,8:04:56,7768,12,,0,0,8.8822
47166584,8:07:45,8:07:45,8844,13,,0,0,9.7765
47166584,8:09:55,8:09:55,5083,14,,0,0,10.4681
47166584,8:10:58,8:10:58,2001,15,,0,0,10.8053
47166584,8:12:51,8:12:51,1560,16,,0,0,11.4039
47166584,8:21:07,8:21:07,24286,17,,0,0,12.1883
47166585,7:30:00,7:30:00,14309,1,,0,0,
47166585,7:33:06,7:33:06,5932,2,,0,0,1.1428
47166585,7:35:28,7:35:28,810,3,,0,0,2.0142
47166585,7:37:26,7:37:26,5309,4,,0,0,2.7393
47166585,7:39:42,7:39:42,5869,5,,0,0,3.5781
47166585,7:40:47,7:40:47,5975,6,,0,0,3.9774
47166585,7:42:09,7:42:09,5147,7,,0,0,4.4708
47166585,7:46:23,7:46:23,8035,8,,0,0,6.0202
47166585,7:47:47,7:47:47,6270,9,,0,0,6.5350
47166585,7:48:54,7:48:54,2119,10,,0,0,6.9465
47166585,7:51:49,7:51:49,9062,11,,0,0,7.8799
47166585,7:54:56,7:54:56,7768,12,,0,0,8.8822
47166585,7:57:45,7:57:45,8844,13,,0,0,9.7765
47166585,7:59:55,7:59:55,5083,14,,0,0,10.4681
47166585,8:00:58,8:00:58,2001,15,,0,0,10.8053
47166585,8:02:51,8:02:51,1560,16,,0,0,11.4039
47166585,8:11:07,8:11:07,24286,17,,0,0,12.1883
47167067,15:10:07,15:10:07,5088,1,,0,0,0.0414
47167067,15:11:01,15:11:01,2394,2,,0,0,0.3611
47167067,15:11:30,15:11:30,10350,3,,0,0,0.5343
47167067,15:12:06,15:12:06,7661,4,,0,0,0.7463
47167067,15:12:42,15:12:42,4299,5,,0,0,0.9597
47167067,15:13:39,15:13:39,10194,6,,0,0,1.2932
47167067,15:15:00,15:15:00,10210,7,,0,0,1.7662
47167067,15:16:09,15:16:09,869,8,,0,0,2.1619
47167067,15:16:58,15:16:58,749,9,,0,0,2.4746
47167067,15:17:44,15:17:44,9997,10,,0,0,2.7720
47167067,15:18:42,15:18:42,7983,11,,0,0,3.1443
47167067,15:19:05,15:19:05,10360,12,,0,0,3.2934
47167067,15:19:40,15:19:40,10092,13,,0,0,3.5186
47167067,15:20:22,15:20:22,10134,14,,0,0,3.7891
47167067,15:21:03,15:21:03,789,15,,0,0,4.0513
47167067,15:21:45,15:21:45,4560,16,,0,0,4.3235
47167067,15:24:11,15:24:11,806,17,,0,0,4.9214
47167067,15:26:27,15:26:27,2096,18,,0,0,5.4835
47167067,15:27:35,15:27:35,7775,19,,0,0,5.7654
47167067,15:28:18,15:28:18,10068,20,,0,0,5.9428
47167067,15:28:54,15:28:54,1827,21,,0,0,6.0947
47167067,15:30:36,15:30:36,14577,22,,0,0,6.5173
47167067,15:31:23,15:31:23,9881,23,,0,0,6.7128
47167067,15:32:11,15:32:11,3582,24,,0,0,6.9135
47167067,15:33:13,15:33:13,3034,25,,0,0,7.1715
47167067,15:34:33,15:34:33,5553,26,,0,0,7.5014
47167067,15:35:05,15:35:05,4313,27,,0,0,7.6366
47167067,15:35:50,15:35:50,2488,28,,0,0,7.8222
47167067,15:36:23,15:36:23,7620,29,,0,0,7.9395
47167067,15:37:43,15:37:43,2581,30,,0,0,8.2825
47167067,15:39:21,15:39:21,3114,31,,0,0,8.6866
47167067,15:39:54,15:39:54,8717,32,,0,0,8.8065
47167067,15:40:55,15:40:55,10378,33,,0,0,9.0276
47167067,15:41:28,15:41:28,9185,34,,0,0,9.3345
47167067,15:41:39,15:41:39,4185,35,,0,0,9.4481
47167067,15:41:58,15:41:58,7799,36,,0,0,9.6446
47167067,15:42:20,15:42:20,2407,37,,0,0,9.8761
47167067,15:43:00,15:43:00,14321,38,,0,0,10.2691
47167068,15:15:07,15:15:07,5088,1,,0,0,0.0414
47167068,15:16:01,15:16:01,2394,2,,0,0,0.3611
47167068,15:16:30,15:16:30,10350,3,,0,0,0.5343
47167068,15:17:06,15:17:06,7661,4,,0,0,0.7463
47167068,15:17:42,15:17:42,4299,5,,0,0,0.9597
47167068,15:18:39,15:18:39,10194,6,,0,0,1.2932
47167068,15:20:00,15:20:00,10210,7,,0,0,1.7662
47167068,15:21:09,15:21:09,869,8,,0,0,2.1619
47167068,15:21:58,15:21:58,749,9,,0,0,2.4746
47167068,15:22:44,15:22:44,9997,10,,0,0,2.7720
47167068,15:23:42,15:23:42,7983,11,,0,0,3.1443
47167068,15:24:05,15:24:05,10360,12,,0,0,3.2934
47167068,15:24:40,15:24:40,10092,13,,0,0,3.5186
47167068,15:25:22,15:25:22,10134,14,,0,0,3.7891
47167068,15:26:03,15:26:03,789,15,,0,0,4.0513
47167068,15:26:45,15:26:45,4560,16,,0,0,4.3235
47167068,15:29:11,15:29:11,806,17,,0,0,4.9214
47167068,15:31:27,15:31:27,2096,18,,0,0,5.4835
47167068,15:32:35,15:32:35,7775,19,,0,0,5.7654
47167068,15:33:18,15:33:18,10068,20,,0,0,5.9428
47167068,15:33:54,15:33:54,1827,21,,0,0,6.0947
47167068,15:35:36,15:35:36,14577,22,,0,0,6.5173
47167068,15:36:23,15:36:23,9881,23,,0,0,6.7128
47167068,15:37:11,15:37:11,3582,24,,0,0,6.9135
47167068,15:38:13,15:38:13,3034,25,,0,0,7.1715
47167068,15:39:33,15:39:33,5553,26,,0,0,7.5014
47167068,15:40:05,15:40:05,4313,27,,0,0,7.6366
47167068,15:40:50,15:40:50,2488,28,,0,0,7.8222
47167068,15:41:23,15:41:23,7620,29,,0,0,7.9395
47167068,15:42:43,15:42:43,2581,30,,0,0,8.2825
47167068,15:44:21,15:44:21,3114,31,,0,0,8.6866
47167068,15:44:54,15:44:54,8717,32,,0,0,8.8065
47167068,15:45:55,15:45:55,10378,33,,0,0,9.0276
47167068,15:46:28,15:46:28,9185,34,,0,0,9.3345
47167068,15:46:39,15:46:39,4185,35,,0,0,9.4481
47167068,15:46:58,15:46:58,7799,36,,0,0,9.6446
47167068,15:47:20,15:47:20,2407,37,,0,0,9.8761
47167068,15:48:00,15:48:00,14321,38,,0,0,10.2691
47167638,9:27:00,9:27:00,15246,1,,0,0,
47167638,9:31:19,9:31:19,3749,2,,0,0,1.6234
47167638,9:47:36,9:47:36,5407,3,,0,0,13.5584
47167638,9:50:00,9:50:00,14241,4,,0,0,15.2970
47167664,10:24:00,10:24:00,15246,1,,0,0,
47167664,10:28:19,10:28:19,3749,2,,0,0,1.6234
47167664,10:44:36,10:44:36,5407,3,,0,0,13.5584
47167664,10:47:00,10:47:00,14241,4,,0,0,15.2970
47167665,10:04:00,10:04:00,15246,1,,0,0,
47167665,10:08:19,10:08:19,3749,2,,0,0,1.6234
47167665,10:24:36,10:24:36,5407,3,,0,0,13.5584
47167665,10:27:00,10:27:00,14241,4,,0,0,15.2970
47167666,9:44:00,9:44:00,15246,1,,0,0,
47167666,9:48:19,9:48:19,3749,2,,0,0,1.6234
47167666,10:04:36,10:04:36,5407,3,,0,0,13.5584
47167666,10:07:00,10:07:00,14241,4,,0,0,15.2970
47167895,9:00:00,9:00:00,14241,1,,0,0,
47167895,9:02:51,9:02:51,6721,2,,0,0,1.9691
47167895,9:19:37,9:19:37,646,3,,0,0,13.5283
47167895,9:24:00,9:24:00,15246,4,,0,0,15.1491
47167890,10:30:00,10:30:00,14241,1,,0,0,
47167890,10:32:51,10:32:51,6721,2,,0,0,1.9691
47167890,10:49:37,10:49:37,646,3,,0,0,13.5283
47167890,10:54:00,10:54:00,15246,4,,0,0,15.1491
47167891,10:10:00,10:10:00,14241,1,,0,0,
47167891,10:12:51,10:12:51,6721,2,,0,0,1.9691
47167891,10:29:37,10:29:37,646,3,,0,0,13.5283
47167891,10:34:00,10:34:00,15246,4,,0,0,15.1491
47167892,9:50:00,9:50:00,14241,1,,0,0,
47167892,9:52:51,9:52:51,6721,2,,0,0,1.9691
47167892,10:09:37,10:09:37,646,3,,0,0,13.5283
47167892,10:14:00,10:14:00,15246,4,,0,0,15.1491
47167893,9:30:00,9:30:00,14241,1,,0,0,
47167893,9:32:51,9:32:51,6721,2,,0,0,1.9691
47167893,9:49:37,9:49:37,646,3,,0,0,13.5283
47167893,9:54:00,9:54:00,15246,4,,0,0,15.1491
47167894,9:10:00,9:10:00,14241,1,,0,0,
47167894,9:12:51,9:12:51,6721,2,,0,0,1.9691
47167894,9:29:37,9:29:37,646,3,,0,0,13.5283
47167894,9:34:00,9:34:00,15246,4,,0,0,15.1491
47169520,15:19:53,15:19:53,4115,1,,0,0,
47169520,15:20:46,15:20:46,3052,2,,0,0,0.3577
47169520,15:21:48,15:21:48,10127,3,,0,0,0.7679
47169520,15:22:55,15:22:55,6591,4,,0,0,1.2108
47169520,15:23:52,15:23:52,4198,5,,0,0,1.4222
47169520,15:26:23,15:26:23,4202,6,,0,0,1.9695
47169520,15:27:48,15:27:48,5711,7,,0,0,2.2801
47169520,15:29:27,15:29:27,3366,8,,0,0,2.7736
47169520,15:30:23,15:30:23,8879,9,,0,0,3.0660
47169520,15:32:05,15:32:05,8081,10,,0,0,3.6008
47169520,15:33:13,15:33:13,4880,11,,0,0,3.9557
47169520,15:34:21,15:34:21,3177,12,,0,0,4.3123
47169520,15:35:13,15:35:13,8969,13,,0,0,4.5881
47169520,15:35:51,15:35:51,8855,14,,0,0,4.7891
47169520,15:37:12,15:37:12,9291,15,,0,0,5.1806
47169520,15:38:47,15:38:47,352,16,,0,0,5.5323
47169520,15:39:42,15:39:42,5921,17,,0,0,5.7376
47169520,15:41:01,15:41:01,9155,18,,0,0,6.0297
47169520,15:42:19,15:42:19,4465,19,,0,0,6.3210
47169520,15:43:37,15:43:37,8766,20,,0,0,6.6102
47169520,15:44:54,15:44:54,9532,21,,0,0,6.8951
47169520,15:45:54,15:45:54,1307,22,,0,0,7.1187
47169520,15:47:19,15:47:19,5694,23,,0,0,7.4340
47169520,15:48:44,15:48:44,5286,24,,0,0,7.7497
47169520,15:49:45,15:49:45,4461,25,,0,0,7.9777
47169520,15:50:37,15:50:37,354,26,,0,0,8.1836
47169520,15:52:24,15:52:24,349,27,,0,0,8.6757
47169520,15:52:53,15:52:53,3998,28,,0,0,8.8127
47169520,15:53:49,15:53:49,2158,29,,0,0,9.0718
47169520,15:54:21,15:54:21,4300,30,,0,0,9.2186
47169520,15:55:07,15:55:07,8950,31,,0,0,9.4299
47169520,15:55:49,15:55:49,3414,32,,0,0,9.6242
47169520,15:57:02,15:57:02,7962,33,,0,0,9.9595
47169520,15:57:39,15:57:39,2241,34,,0,0,10.1321
47169520,15:58:25,15:58:25,10332,35,,0,0,10.3437
47169520,15:58:50,15:58:50,2471,36,,0,0,10.4605
47169520,16:00:17,16:00:17,7368,37,,0,0,10.9163
47169520,16:01:23,16:01:23,3597,38,,0,0,11.2845
47169520,16:03:08,16:03:08,2705,39,,0,0,11.8636
47169520,16:03:53,16:03:53,9201,40,,0,0,12.1164
47169520,16:05:08,16:05:08,3250,41,,0,0,12.6041
47169520,16:05:55,16:05:55,4217,42,,0,0,12.9248
47169520,16:06:57,16:06:57,4410,43,,0,0,13.3520
47169520,16:09:28,16:09:28,2876,44,,0,0,14.3824
47169520,16:11:50,16:11:50,4924,45,,0,0,15.3502
47169520,16:12:55,16:12:55,8000,46,,0,0,15.7914
47169520,16:13:57,16:13:57,4356,47,,0,0,16.2089
47169520,16:14:28,16:14:28,9246,48,,0,0,16.4290
47169520,16:14:49,16:14:49,4982,49,,0,0,16.5780
47169520,16:15:28,16:15:28,4051,50,,0,0,16.8564
47169520,16:15:55,16:15:55,3076,51,,0,0,17.0455
47169520,16:16:33,16:16:33,4881,52,,0,0,17.3127
47169520,16:17:17,16:17:17,3087,53,,0,0,17.6246
47169520,16:17:51,16:17:51,10351,54,,0,0,17.8681
47169520,16:19:29,16:19:29,9463,55,,0,0,18.3671
47169520,16:20:40,16:20:40,24499,56,,0,0,18.7418
47169520,16:22:16,16:22:16,24410,57,,0,0,19.2497
47169520,16:23:33,16:23:33,1002,58,,0,0,19.6563
47169520,16:24:51,16:24:51,24471,59,,0,0,20.0650
47169520,16:25:30,16:25:30,24472,60,,0,0,20.2710
47169520,16:26:00,16:26:00,24460,61,,0,0,20.4107
47169657,14:43:00,14:43:00,9556,1,,0,0,
47169657,14:46:23,14:46:23,1655,2,,0,0,1.0878
47169657,14:48:53,14:48:53,5200,3,,0,0,1.8936
47169657,14:52:06,14:52:06,6004,4,,0,0,2.9282
47169657,14:53:34,14:53:34,726,5,,0,0,3.3987
47169657,14:54:42,14:54:42,7343,6,,0,0,3.7634
47169657,14:55:50,14:55:50,1104,7,,0,0,4.1288
47169657,14:57:04,14:57:04,7874,8,,0,0,4.4650
47169657,14:58:55,14:58:55,6990,9,,0,0,4.9765
47169657,15:00:15,15:00:15,5002,10,,0,0,5.3465
47169657,15:01:52,15:01:52,8644,11,,0,0,5.7929
47169657,15:03:03,15:03:03,6697,12,,0,0,6.1175
47169657,15:03:47,15:03:47,4280,13,,0,0,6.3235
47169657,15:04:50,15:04:50,5164,14,,0,0,6.6149
47169657,15:05:53,15:05:53,5817,15,,0,0,6.9050
47169657,15:06:28,15:06:28,4421,16,,0,0,7.0692
47169657,15:07:09,15:07:09,3761,17,,0,0,7.2612
47169657,15:07:47,15:07:47,2799,18,,0,0,7.4355
47169657,15:08:20,15:08:20,350,19,,0,0,7.5880
47169657,15:10:11,15:10:11,355,20,,0,0,8.0972
47169657,15:10:48,15:10:48,2010,21,,0,0,8.2703
47169657,15:11:56,15:11:56,1485,22,,0,0,8.5720
47169657,15:12:50,15:12:50,8864,23,,0,0,8.8339
47169657,15:14:08,15:14:08,4604,24,,0,0,9.2102
47169657,15:14:54,15:14:54,6543,25,,0,0,9.4348
47169657,15:15:45,15:15:45,8592,26,,0,0,9.6808
47169657,15:16:36,15:16:36,7360,27,,0,0,9.9292
47169657,15:17:45,15:17:45,3350,28,,0,0,10.2613
47169657,15:18:45,15:18:45,14573,29,,0,0,10.5527
47169657,15:19:24,15:19:24,5470,30,,0,0,10.7416
47169657,15:20:46,15:20:46,353,31,,0,0,11.1357
47169657,15:22:12,15:22:12,2841,32,,0,0,11.5568
47169657,15:23:02,15:23:02,4895,33,,0,0,11.8202
47169657,15:23:34,15:23:34,6691,34,,0,0,11.9887
47169657,15:24:39,15:24:39,6061,35,,0,0,12.3299
47169657,15:25:46,15:25:46,917,36,,0,0,12.6839
47169657,15:26:21,15:26:21,5191,37,,0,0,12.8711
47169657,15:27:51,15:27:51,7238,38,,0,0,13.3446
47169657,15:28:20,15:28:20,5738,39,,0,0,13.5004
47169657,15:29:47,15:29:47,9834,40,,0,0,13.9555
47169657,15:30:59,15:30:59,6330,41,,0,0,14.2620
47169657,15:31:41,15:31:41,916,42,,0,0,14.4528
47169657,15:33:11,15:33:11,9974,43,,0,0,14.8637
47169657,15:34:11,15:34:11,944,44,,0,0,15.1454
