route_id,shape_pt_lat,shape_pt_lon
101,43.831394,-79.075036,57
101,43.831108,-79.076316,57
101,43.831025,-79.076701,57
101,43.830963,-79.076949,57
101,43.830979,-79.077051,57
101,43.830948,-79.077227,57
101,43.8309338,-79.0772911,57
101,43.830956,-79.077296,57
101,43.830902,-79.077436,57
101,43.830891,-79.07748,57
101,43.830852,-79.077641,57
101,43.830694,-79.078372,57
101,43.83062,-79.078469,57
101,43.830524,-79.07891,57
101,43.830496,-79.07904,57
101,43.83046,-79.079214,57
101,43.830394,-79.079525,57
101,43.830296,-79.079989,57
101,43.830251,-79.080199,57
101,43.830168,-79.080591,57
101,43.830101,-79.080908,57
101,43.8300603,-79.0811053,57
101,43.830141,-79.08112199999998,57
101,43.829841,-79.08217,57
101,43.829779,-79.082473,57
101,43.8297007,-79.082849,57
101,43.82978700000001,-79.08286699999998,57
101,43.82967,-79.082997,57
101,43.829653,-79.083079,57
101,43.8300788,-79.0810152,72
101,43.829995,-79.08099799999998,72
101,43.830601,-79.07833,72
101,43.83077,-79.077561,72
101,43.8307784,-79.0775223,72
101,43.83072700000001,-79.077511,72
101,43.830808,-79.077388,72
101,43.830823,-79.077314,72
101,43.830865,-79.077153,72
101,43.830905,-79.077023,72
101,43.831639,-79.0739713,72
101,43.83155,-79.07395099999998,72
101,43.8323979,-79.0705727,72
101,43.832321,-79.070556,72
101,43.832568,-79.069719,72
101,43.832685,-79.069163,72
101,43.8328355,-79.0684256,72
101,43.83279628,-79.06841759,72
101,43.8329,-79.06811,72
101,43.832871,-79.067977,72
101,43.832861,-79.067943,72
101,43.832847,-79.067907,72
101,43.83283,-79.067874,72
101,43.832809,-79.067841,72
101,43.832758,-79.067775,72
101,43.832609,-79.067713,72
101,43.832582,-79.067701,72
101,43.83242,-79.067618,72
101,43.832262,-79.067521,72
101,43.832109,-79.067408,72
101,43.831711,-79.067073,72
101,43.831575,-79.06697,72
101,43.8306095,-79.0664174,72
101,43.83056,-79.066528,72
101,43.8287714,-79.0656319,72
101,43.828737,-79.065713,72
101,43.8251419,-79.0629212,72
101,43.825056,-79.062901,72
101,43.8256496,-79.0606418,72
101,43.82558800000001,-79.06062799999998,72
101,43.8264942,-79.0568497,72
101,43.826442,-79.056838,72
101,43.8270338,-79.0544198,72
101,43.82698100000001,-79.054408,72
101,43.8247513,-79.0531632,72
101,43.824718,-79.053242,72
101,43.821716,-79.0518599,72
101,43.821685,-79.051934,72
101,43.8188133,-79.0573061,72
101,43.81876900000001,-79.057412,72
101,43.815632,-79.05975,72
101,43.815712,-79.059768,72
101,43.814506,-79.064634,72
101,43.8143695,-79.0652147,72
101,43.8144291,-79.0652288,72
101,43.8143692,-79.0652146,72
101,43.8194305,-79.0724093,72
101,43.819466,-79.072332,72
101,43.824105,-79.0759602,72
101,43.8241576,-79.0759742,72
101,43.8218719,-79.0792245,72
101,43.8219172,-79.0792351,72
101,43.8230741,-79.0848488,72
101,43.823093,-79.084806,72
101,43.8249006,-79.0856479,72
101,43.824917,-79.085611,72
101,43.8279171,-79.0869913,72
101,43.827964,-79.086894,72
101,43.827917,-79.0869912,72
101,43.828331,-79.087117,72
101,43.828456,-79.087173,72
101,43.828706,-79.087275,72
101,43.828732,-79.087141,72
103,43.82792,-79.1412515,7
103,43.827987,-79.141282,7
103,43.828135,-79.141345,7
103,43.828171,-79.141361,7
103,43.828612,-79.141555,7
103,43.829253,-79.141847,7
103,43.829599,-79.141997,7
103,43.829731,-79.142053,7
103,43.8297483,-79.1419678,7
