route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
110,26JA05-CPBlock-Sunday-13,29233303,110 N Express University Exp,,0,2743231,1100150,1,1
110,26JA05-CPBlock-Sunday-13,29233304,110 S Express University Exp,,1,2743231,1100149,1,1
110,26JA05-CPBlock-Sunday-13,29233305,110 S Express University Exp,,1,2743231,1100149,1,1
110,26JA05-CPBlock-Sunday-13,29233306,110 N Express University Exp,,0,2743231,1100150,1,1
110,26JA05-CPBlock-Sunday-13,29233307,110 S Express University Exp,,1,2743231,1100149,1,1
110,26JA05-CPBlock-Sunday-13,29233308,110 S Express University Exp,,1,2743231,1100149,1,1
110,26JA05-CPBlock-Sunday-13,29233309,110 N Express University Exp,,0,2743231,1100150,1,1
110,26JA05-CPBlock-Sunday-13,29233310,110 N Express University Exp,,0,2743231,1100150,1,1
110,26JA05-CPBlock-Sunday-13,29233311,110 S Express University Exp,,1,2743230,1100149,1,1
110,26JA05-CPBlock-Sunday-13,29233312,110 N Express University Exp,,0,2743231,1100150,1,1
110,26JA05-CPBlock-Sunday-13,29233313,110 S Express University Exp,,1,2743231,1100149,1,1
110,26JA05-CPBlock-Sunday-13,29233314,110 N Express University Exp,,0,2743231,1100150,1,1
110,26JA05-CPBlock-Sunday-13,29233315,110 N Express University Exp,,0,2743231,1100150,1,1
110,26JA05-CPBlock-Sunday-13,29233316,110 S Express University Exp,,1,2743231,1100149,1,1
110,26JA05-CPBlock-Sunday-13,29233317,110 S Express University Exp,,1,2743231,1100149,1,1
110,26JA05-CPBlock-Sunday-13,29233318,110 N Express University Exp,,0,2743230,1100150,1,1
110,26JA05-CPBlock-Sunday-13,29233319,110 N Express University Exp,,0,2743231,1100150,1,1
110,26JA05-CPBlock-Sunday-13,29233320,110 S Express University Exp,,1,2743231,1100149,1,1
110,26JA05-CPBlock-Sunday-13,29233321,110 N Express University Exp,,0,2743229,1100150,1,1
110,26JA05-CPBlock-Sunday-13,29233322,110 S Express University Exp,,1,2743229,1100149,1,1
110,26JA05-CPBlock-Sunday-13,29233323,110 N Express University Exp,,0,2743229,1100150,1,1
110,26JA05-CPBlock-Sunday-13,29233324,110 N Express University Exp,,0,2743229,1100150,1,1
110,26JA05-CPBlock-Sunday-13,29233325,110 N Express University Exp,,0,2743229,1100150,1,1
110,26JA05-CPBlock-Sunday-13,29233326,110 S Express University Exp,,1,2743229,1100149,1,1
110,26JA05-CPBlock-Sunday-13,29233327,110 N Express University Exp,,0,2743229,1100150,1,1
110,26JA05-CPBlock-Sunday-13,29233328,110 N Express University Exp,,0,2743229,1100150,1,1
110,26JA05-CPBlock-Sunday-13,29233329,110 N Express University Exp,,0,2743229,1100150,1,1
110,26JA05-CPBlock-Sunday-13,29233330,110 N Express University Exp,,0,2743229,1100150,1,1
110,26JA05-CPBlock-Sunday-13,29233331,110 S Express University Exp,,1,2743229,1100149,1,1
110,26JA05-CPBlock-Sunday-13,29233332,110 N Express University Exp,,0,2743229,1100150,1,1
110,26JA05-CPBlock-Sunday-13,29233333,110 S Express University Exp,,1,2743229,1100149,1,1
110,26JA05-CPBlock-Sunday-13,29233334,110 S Express University Exp,,1,2743229,1100149,1,1
110,26JA05-CPBlock-Sunday-13,29233335,110 S Express University Exp,,1,2743229,1100149,1,1
110,26JA05-CPBlock-Sunday-13,29233336,110 S Express University Exp,,1,2743229,1100149,1,1
110,26JA05-CPBlock-Sunday-13,29233337,110 N Express University Exp,,0,2743229,1100150,1,1
110,26JA05-CPBlock-Sunday-13,29233338,110 S Express University Exp,,1,2743229,1100149,1,1
110,26JA05-CPBlock-Sunday-13,29233339,110 S Express University Exp,,1,2743229,1100149,1,1
44,26JA05-CPBlock-Sunday-13,29233340,44 S Mississauga Road To Utm,,1,2743327,440139,1,1
44,26JA05-CPBlock-Sunday-13,29233341,44 S Mississauga Road To Utm,,1,2743327,440139,1,1
44,26JA05-CPBlock-Sunday-13,29233342,44 N Mississauga Road To Meadowvale,,0,2743327,440137,1,1
44,26JA05-CPBlock-Sunday-13,29233343,44 N Mississauga Road To Meadowvale,,0,2743327,440137,1,1
44,26JA05-CPBlock-Sunday-13,29233344,44 S Mississauga Road To Utm,,1,2743327,440139,1,1
44,26JA05-CPBlock-Sunday-13,29233345,44 N Mississauga Road To Meadowvale,,0,2743327,440137,1,1
44,26JA05-CPBlock-Sunday-13,29233346,44 S Mississauga Road To Utm,,1,2743326,440139,1,1
44,26JA05-CPBlock-Sunday-13,29233347,44 S Mississauga Road To Utm,,1,2743233,440139,1,1
44,26JA05-CPBlock-Sunday-13,29233348,44 S Mississauga Road To Utm,,1,2743233,440139,1,1
44,26JA05-CPBlock-Sunday-13,29233349,44 N Mississauga Road To Meadowvale,,0,2743233,440137,1,1
44,26JA05-CPBlock-Sunday-13,29233350,44 N Mississauga Road To Meadowvale,,0,2743233,440137,1,1
44,26JA05-CPBlock-Sunday-13,29233351,44 S Mississauga Road To Utm,,1,2743233,440139,1,1
44,26JA05-CPBlock-Sunday-13,29233352,44 N Mississauga Road To Meadowvale,,0,2743233,440137,1,1
44,26JA05-CPBlock-Sunday-13,29233353,44 S Mississauga Road To Utm,,1,2743233,440139,1,1
44,26JA05-CPBlock-Sunday-13,29233354,44 S Mississauga Road To Utm,,1,2743327,440139,1,1
44,26JA05-CPBlock-Sunday-13,29233355,44 N Mississauga Road To Meadowvale,,0,2743233,440137,1,1
44,26JA05-CPBlock-Sunday-13,29233356,44 N Mississauga Road To Meadowvale,,0,2743326,440137,1,1
44,26JA05-CPBlock-Sunday-13,29233357,44 S Mississauga Road To Utm,,1,2743233,440139,1,1
44,26JA05-CPBlock-Sunday-13,29233358,44 N Mississauga Road To Meadowvale,,0,2743327,440137,1,1
44,26JA05-CPBlock-Sunday-13,29233359,44 S Mississauga Road To Utm,,1,2743326,440139,1,1
44,26JA05-CPBlock-Sunday-13,29233360,44 S Mississauga Road To Utm,,1,2743327,440139,1,1
44,26JA05-CPBlock-Sunday-13,29233361,44 N Mississauga Road To Meadowvale,,0,2743233,440137,1,1
44,26JA05-CPBlock-Sunday-13,29233362,44 N Mississauga Road To Meadowvale,,0,2743326,440137,1,1
44,26JA05-CPBlock-Sunday-13,29233363,44 S Mississauga Road To Utm,,1,2743233,440139,1,1
44,26JA05-CPBlock-Sunday-13,29233364,44 N Mississauga Road To Meadowvale,,0,2743327,440137,1,1
44,26JA05-CPBlock-Sunday-13,29233365,44 S Mississauga Road To Utm,,1,2743321,440139,1,1
44,26JA05-CPBlock-Sunday-13,29233366,44 S Mississauga Road To Utm,,1,2743326,440139,1,1
44,26JA05-CPBlock-Sunday-13,29233367,44 N Mississauga Road To Meadowvale,,0,2743321,440137,1,1
44,26JA05-CPBlock-Sunday-13,29233368,44 N Mississauga Road To Meadowvale,,0,2743233,440137,1,1
44,26JA05-CPBlock-Sunday-13,29233369,44 S Mississauga Road To Utm,,1,2743321,440139,1,1
44,26JA05-CPBlock-Sunday-13,29233370,44 S Mississauga Road To Utm,,1,2743233,440139,1,1
44,26JA05-CPBlock-Sunday-13,29233371,44 N Mississauga Road To Meadowvale,,0,2743233,440137,1,1
44,26JA05-CPBlock-Sunday-13,29233372,44 N Mississauga Road To Meadowvale,,0,2743326,440137,1,1
44,26JA05-CPBlock-Sunday-13,29233373,44 S Mississauga Road To Utm,,1,2743233,440139,1,1
44,26JA05-CPBlock-Sunday-13,29233374,44 S Mississauga Road To Utm,,1,2743326,440139,1,1
44,26JA05-CPBlock-Sunday-13,29233375,44 S Mississauga Road To Utm,,1,2743326,440139,1,1
44,26JA05-CPBlock-Sunday-13,29233376,44 S Mississauga Road To Utm,,1,2743321,440139,1,1
44,26JA05-CPBlock-Sunday-13,29233377,44 N Mississauga Road To Meadowvale,,0,2743326,440137,1,1
44,26JA05-CPBlock-Sunday-13,29233378,44 N Mississauga Road To Meadowvale,,0,2743233,440137,1,1
44,26JA05-CPBlock-Sunday-13,29233379,44 N Mississauga Road To Meadowvale,,0,2743321,440137,1,1
44,26JA05-CPBlock-Sunday-13,29233380,44 S Mississauga Road To Utm,,1,2743233,440139,1,1
44,26JA05-CPBlock-Sunday-13,29233381,44 S Mississauga Road To Utm,,1,2743321,440139,1,1
44,26JA05-CPBlock-Sunday-13,29233382,44 N Mississauga Road To Meadowvale,,0,2743326,440137,1,1
44,26JA05-CPBlock-Sunday-13,29233383,44 N Mississauga Road To Meadowvale,,0,2743233,440137,1,1
44,26JA05-CPBlock-Sunday-13,29233384,44 N Mississauga Road To Meadowvale,,0,2743321,440137,1,1
44,26JA05-CPBlock-Sunday-13,29233385,44 S Mississauga Road To Utm,,1,2743233,440139,1,1
44,26JA05-CPBlock-Sunday-13,29233386,44 S Mississauga Road To Utm,,1,2743233,440139,1,1
44,26JA05-CPBlock-Sunday-13,29233387,44 S Mississauga Road To Utm,,1,2743321,440139,1,1
44,26JA05-CPBlock-Sunday-13,29233388,44 N Mississauga Road To Meadowvale,,0,2743321,440137,1,1
44,26JA05-CPBlock-Sunday-13,29233389,44 N Mississauga Road To Meadowvale,,0,2743321,440137,1,1
44,26JA05-CPBlock-Sunday-13,29233390,44 N Mississauga Road To Meadowvale,,0,2743233,440137,1,1
35,26JA05-CPBlock-Sunday-13,29233391,35 W Eglinton To Churchill Meadows Cc,,1,2743295,350355,1,1
35,26JA05-CPBlock-Sunday-13,29233392,35 W Eglinton To Churchill Meadows Cc,,1,2743294,350355,1,1
35,26JA05-CPBlock-Sunday-13,29233393,35 E Eglinton To Kipling Terminal,,0,2743293,350356,1,1
35,26JA05-CPBlock-Sunday-13,29233394,35 W Eglinton To Churchill Meadows Cc,,1,2743293,350355,1,1
35,26JA05-CPBlock-Sunday-13,29233395,35 E Eglinton To Kipling Terminal,,0,2743294,350356,1,1
35,26JA05-CPBlock-Sunday-13,29233396,35 E Eglinton To Kipling Terminal,,0,2743295,350356,1,1
35,26JA05-CPBlock-Sunday-13,29233397,35 E Eglinton To Kipling Terminal,,0,2743293,350356,1,1
35,26JA05-CPBlock-Sunday-13,29233398,35 W Eglinton To Churchill Meadows Cc,,1,2743292,350355,1,1
35,26JA05-CPBlock-Sunday-13,29233399,35 W Eglinton To Churchill Meadows Cc,,1,2743292,350355,1,1
35,26JA05-CPBlock-Sunday-13,29233400,35 E Eglinton To Kipling Terminal,,0,2743292,350356,1,1
35,26JA05-CPBlock-Sunday-13,29233401,35 E Eglinton To Kipling Terminal,,0,2743292,350356,1,1
35,26JA05-CPBlock-Sunday-13,29233402,35 W Eglinton To Churchill Meadows Cc,,1,2743295,350355,1,1
35,26JA05-CPBlock-Sunday-13,29233403,35 W Eglinton To Churchill Meadows Cc,,1,2743294,350355,1,1
35,26JA05-CPBlock-Sunday-13,29233404,35 E Eglinton To Kipling Terminal,,0,2743291,350356,1,1
35,26JA05-CPBlock-Sunday-13,29233405,35 W Eglinton To Churchill Meadows Cc,,1,2743291,350355,1,1
35,26JA05-CPBlock-Sunday-13,29233406,35 W Eglinton To Churchill Meadows Cc,,1,2743291,350355,1,1
35,26JA05-CPBlock-Sunday-13,29233407,35 E Eglinton To Kipling Terminal,,0,2743291,350356,1,1
35,26JA05-CPBlock-Sunday-13,29233408,35 W Eglinton To Churchill Meadows Cc,,1,2743293,350355,1,1
35,26JA05-CPBlock-Sunday-13,29233409,35 W Eglinton To Churchill Meadows Cc,,1,2743292,350355,1,1
35,26JA05-CPBlock-Sunday-13,29233410,35 E Eglinton To Kipling Terminal,,0,2743295,350356,1,1
35,26JA05-CPBlock-Sunday-13,29233411,35 W Eglinton To Churchill Meadows Cc,,1,2743291,350355,1,1
35,26JA05-CPBlock-Sunday-13,29233412,35 E Eglinton To Kipling Terminal,,0,2743290,350356,1,1
35,26JA05-CPBlock-Sunday-13,29233413,35 W Eglinton To Churchill Meadows Cc,,1,2743290,350355,1,1
35,26JA05-CPBlock-Sunday-13,29233414,35 E Eglinton To Kipling Terminal,,0,2743294,350356,1,1
35,26JA05-CPBlock-Sunday-13,29233415,35 E Eglinton To Kipling Terminal,,0,2743290,350356,1,1
35,26JA05-CPBlock-Sunday-13,29233416,35 W Eglinton To Churchill Meadows Cc,,1,2743290,350355,1,1
35,26JA05-CPBlock-Sunday-13,29233417,35 E Eglinton To Kipling Terminal,,0,2743293,350356,1,1
35,26JA05-CPBlock-Sunday-13,29233418,35 W Eglinton To Churchill Meadows Cc,,1,2743290,350355,1,1
35,26JA05-CPBlock-Sunday-13,29233419,35 E Eglinton To Kipling Terminal,,0,2743292,350356,1,1
35,26JA05-CPBlock-Sunday-13,29233420,35 W Eglinton To Churchill Meadows Cc,,1,2743295,350355,1,1
35,26JA05-CPBlock-Sunday-13,29233421,35 E Eglinton To Kipling Terminal,,0,2743291,350356,1,1
35,26JA05-CPBlock-Sunday-13,29233422,35 W Eglinton To Churchill Meadows Cc,,1,2743294,350355,1,1
35,26JA05-CPBlock-Sunday-13,29233423,35 E Eglinton To Kipling Terminal,,0,2743290,350356,1,1
35,26JA05-CPBlock-Sunday-13,29233424,35 W Eglinton To Churchill Meadows Cc,,1,2743292,350355,1,1
35,26JA05-CPBlock-Sunday-13,29233425,35 W Eglinton To Churchill Meadows Cc,,1,2743293,350355,1,1
35,26JA05-CPBlock-Sunday-13,29233426,35 E Eglinton To Kipling Terminal,,0,2743295,350356,1,1
35,26JA05-CPBlock-Sunday-13,29233427,35 W Eglinton To Churchill Meadows Cc,,1,2743291,350355,1,1
35,26JA05-CPBlock-Sunday-13,29233428,35 E Eglinton To Kipling Terminal,,0,2743292,350356,1,1
35,26JA05-CPBlock-Sunday-13,29233429,35 E Eglinton To Kipling Terminal,,0,2743294,350356,1,1
35,26JA05-CPBlock-Sunday-13,29233430,35 E Eglinton To Kipling Terminal,,0,2743293,350356,1,1
35,26JA05-CPBlock-Sunday-13,29233431,35 W Eglinton To Churchill Meadows Cc,,1,2743290,350355,1,1
35,26JA05-CPBlock-Sunday-13,29233432,35 W Eglinton To Churchill Meadows Cc,,1,2743291,350355,1,1
35,26JA05-CPBlock-Sunday-13,29233433,35 E Eglinton To Kipling Terminal,,0,2743291,350356,1,1
35,26JA05-CPBlock-Sunday-13,29233434,35 W Eglinton To Churchill Meadows Cc,,1,2743292,350355,1,1
35,26JA05-CPBlock-Sunday-13,29233435,35 W Eglinton To Churchill Meadows Cc,,1,2743293,350355,1,1
35,26JA05-CPBlock-Sunday-13,29233436,35 E Eglinton To Kipling Terminal,,0,2743294,350356,1,1
35,26JA05-CPBlock-Sunday-13,29233437,35 W Eglinton To Churchill Meadows Cc,,1,2743294,350355,1,1
35,26JA05-CPBlock-Sunday-13,29233438,35 W Eglinton To Churchill Meadows Cc,,1,2743295,350355,1,1
35,26JA05-CPBlock-Sunday-13,29233439,35 E Eglinton To Kipling Terminal,,0,2743295,350356,1,1
35,26JA05-CPBlock-Sunday-13,29233440,35 E Eglinton To Kipling Terminal,,0,2743290,350356,1,1
35,26JA05-CPBlock-Sunday-13,29233441,35 W Eglinton To Churchill Meadows Cc,,1,2743290,350355,1,1
35,26JA05-CPBlock-Sunday-13,29233442,35 W Eglinton To Churchill Meadows Cc,,1,2743291,350355,1,1
35,26JA05-CPBlock-Sunday-13,29233443,35 E Eglinton To Kipling Terminal,,0,2743291,350356,1,1
35,26JA05-CPBlock-Sunday-13,29233444,35 E Eglinton To Kipling Terminal,,0,2743292,350356,1,1
35,26JA05-CPBlock-Sunday-13,29233445,35 W Eglinton To Churchill Meadows Cc,,1,2743292,350355,1,1
35,26JA05-CPBlock-Sunday-13,29233446,35 W Eglinton To Churchill Meadows Cc,,1,2743294,350355,1,1
35,26JA05-CPBlock-Sunday-13,29233447,35 E Eglinton To Kipling Terminal,,0,2743293,350356,1,1
35,26JA05-CPBlock-Sunday-13,29233448,35 W Eglinton To Churchill Meadows Cc,,1,2743293,350355,1,1
35,26JA05-CPBlock-Sunday-13,29233449,35 E Eglinton To Kipling Terminal,,0,2743295,350356,1,1
35,26JA05-CPBlock-Sunday-13,29233450,35 W Eglinton To Churchill Meadows Cc,,1,2743295,350355,1,1
35,26JA05-CPBlock-Sunday-13,29233451,35 E Eglinton To Kipling Terminal,,0,2743290,350356,1,1
35,26JA05-CPBlock-Sunday-13,29233452,35 E Eglinton To Kipling Terminal,,0,2743291,350356,1,1
35,26JA05-CPBlock-Sunday-13,29233453,35 E Eglinton To Kipling Terminal,,0,2743292,350356,1,1
35,26JA05-CPBlock-Sunday-13,29233454,35 W Eglinton To Churchill Meadows Cc,,1,2743294,350355,1,1
35,26JA05-CPBlock-Sunday-13,29233455,35 E Eglinton To Kipling Terminal,,0,2743294,350356,1,1
35,26JA05-CPBlock-Sunday-13,29233456,35 W Eglinton To Churchill Meadows Cc,,1,2743293,350355,1,1
35,26JA05-CPBlock-Sunday-13,29233457,35 E Eglinton To Kipling Terminal,,0,2743293,350356,1,1
35,26JA05-CPBlock-Sunday-13,29233458,35 W Eglinton To Churchill Meadows Cc,,1,2743295,350355,1,1
35,26JA05-CPBlock-Sunday-13,29233459,35 W Eglinton To Churchill Meadows Cc,,1,2743290,350355,1,1
35,26JA05-CPBlock-Sunday-13,29233460,35 E Eglinton To Kipling Terminal,,0,2743290,350356,1,1
35,26JA05-CPBlock-Sunday-13,29233461,35 W Eglinton To Churchill Meadows Cc,,1,2743293,350349,1,1
35,26JA05-CPBlock-Sunday-13,29233462,35 W Eglinton To Churchill Meadows Cc,,1,2743294,350349,1,1
35,26JA05-CPBlock-Sunday-13,29233463,35 W Eglinton To Churchill Meadows Cc,,1,2743291,350355,1,1
35,26JA05-CPBlock-Sunday-13,29233464,35 E Eglinton To Kipling Terminal,,0,2743291,350356,1,1
35,26JA05-CPBlock-Sunday-13,29233465,35 E Eglinton To Kipling Terminal,,0,2743292,350356,1,1
35,26JA05-CPBlock-Sunday-13,29233466,35 W Eglinton To Churchill Meadows Cc,,1,2743292,350355,1,1
35,26JA05-CPBlock-Sunday-13,29233467,35 E Eglinton To Kipling Terminal,,0,2743293,350356,1,1
35,26JA05-CPBlock-Sunday-13,29233468,35 E Eglinton To Kipling Terminal,,0,2743294,350356,1,1
35,26JA05-CPBlock-Sunday-13,29233469,35 E Eglinton To Kipling Terminal,,0,2743295,350356,1,1
35,26JA05-CPBlock-Sunday-13,29233470,35 W Eglinton To Churchill Meadows Cc,,1,2743290,350355,1,1
35,26JA05-CPBlock-Sunday-13,29233471,35 E Eglinton To Kipling Terminal,,0,2743290,350356,1,1
35,26JA05-CPBlock-Sunday-13,29233472,35 W Eglinton To Churchill Meadows Cc,,1,2743291,350349,1,1
35,26JA05-CPBlock-Sunday-13,29233473,35 W Eglinton To Churchill Meadows Cc,,1,2743292,350349,1,1
35,26JA05-CPBlock-Sunday-13,29233474,35 W Eglinton To Churchill Meadows Cc,,1,2743290,350349,1,1
35,26JA05-CPBlock-Sunday-13,29233475,35 W Eglinton To Churchill Meadows Cc,,1,2743289,350349,1,1
35,26JA05-CPBlock-Sunday-13,29233476,35 E Eglinton To Kipling Terminal,,0,2743289,350356,1,1
35,26JA05-CPBlock-Sunday-13,29233477,35 W Eglinton To Churchill Meadows Cc,,1,2743289,350355,1,1
35,26JA05-CPBlock-Sunday-13,29233478,35 W Eglinton To Churchill Meadows Cc,,1,2743289,350355,1,1
35,26JA05-CPBlock-Sunday-13,29233479,35 W Eglinton To Churchill Meadows Cc,,1,2743289,350355,1,1
35,26JA05-CPBlock-Sunday-13,29233480,35 E Eglinton To Kipling Terminal,,0,2743289,350356,1,1
35,26JA05-CPBlock-Sunday-13,29233481,35 W Eglinton To Churchill Meadows Cc,,1,2743289,350355,1,1
35,26JA05-CPBlock-Sunday-13,29233482,35 W Eglinton To Churchill Meadows Cc,,1,2743289,350355,1,1
35,26JA05-CPBlock-Sunday-13,29233483,35 E Eglinton To Kipling Terminal,,0,2743289,350356,1,1
35,26JA05-CPBlock-Sunday-13,29233484,35 E Eglinton To Kipling Terminal,,0,2743289,350356,1,1
35,26JA05-CPBlock-Sunday-13,29233485,35 E Eglinton To Kipling Terminal,,0,2743289,350356,1,1
35,26JA05-CPBlock-Sunday-13,29233486,35 E Eglinton To Kipling Terminal,,0,2743289,350356,1,1
35,26JA05-CPBlock-Sunday-13,29233487,35 W Eglinton To Churchill Meadows Cc,,1,2743289,350355,1,1
35,26JA05-CPBlock-Sunday-13,29233488,35 E Eglinton To Kipling Terminal,,0,2743289,350356,1,1
35,26JA05-CPBlock-Sunday-13,29233489,35 W Eglinton To Churchill Meadows Cc,,1,2743289,350355,1,1
28,26JA05-CPBlock-Sunday-13,29233490,28 N Confederation To City Centre,,0,2743235,280137,1,1
28,26JA05-CPBlock-Sunday-13,29233491,28 S Confederation To Trillium,,1,2743235,280135,1,1
28,26JA05-CPBlock-Sunday-13,29233492,28 S Confederation To Trillium,,1,2743235,280135,1,1
28,26JA05-CPBlock-Sunday-13,29233493,28 N Confederation To City Centre,,0,2743235,280137,1,1
28,26JA05-CPBlock-Sunday-13,29233494,28 N Confederation To City Centre,,0,2743235,280137,1,1
28,26JA05-CPBlock-Sunday-13,29233495,28 S Confederation To Trillium,,1,2743235,280135,1,1
28,26JA05-CPBlock-Sunday-13,29233496,28 N Confederation To City Centre,,0,2743235,280137,1,1
28,26JA05-CPBlock-Sunday-13,29233497,28 S Confederation To Trillium,,1,2743235,280135,1,1
28,26JA05-CPBlock-Sunday-13,29233498,28 N Confederation To City Centre,,0,2743235,280137,1,1
28,26JA05-CPBlock-Sunday-13,29233499,28 S Confederation To Trillium,,1,2743235,280135,1,1
28,26JA05-CPBlock-Sunday-13,29233500,28 N Confederation To City Centre,,0,2743235,280137,1,1
28,26JA05-CPBlock-Sunday-13,29233501,28 S Confederation To Trillium,,1,2743235,280135,1,1
28,26JA05-CPBlock-Sunday-13,29233502,28 N Confederation To City Centre,,0,2743235,280137,1,1
28,26JA05-CPBlock-Sunday-13,29233503,28 S Confederation To Trillium,,1,2743235,280135,1,1
28,26JA05-CPBlock-Sunday-13,29233504,28 N Confederation To City Centre,,0,2743235,280137,1,1
28,26JA05-CPBlock-Sunday-13,29233505,28 S Confederation To Trillium,,1,2743235,280135,1,1
28,26JA05-CPBlock-Sunday-13,29233506,28 N Confederation To City Centre,,0,2743235,280137,1,1
28,26JA05-CPBlock-Sunday-13,29233507,28 S Confederation To Trillium,,1,2743235,280135,1,1
28,26JA05-CPBlock-Sunday-13,29233508,28 N Confederation To City Centre,,0,2743235,280137,1,1
28,26JA05-CPBlock-Sunday-13,29233509,28 S Confederation To Trillium,,1,2743235,280135,1,1
28,26JA05-CPBlock-Sunday-13,29233510,28 N Confederation To City Centre,,0,2743235,280137,1,1
28,26JA05-CPBlock-Sunday-13,29233511,28 S Confederation To Trillium,,1,2743235,280135,1,1
28,26JA05-CPBlock-Sunday-13,29233512,28 N Confederation To City Centre,,0,2743235,280137,1,1
28,26JA05-CPBlock-Sunday-13,29233513,28 S Confederation To Trillium,,1,2743235,280135,1,1
28,26JA05-CPBlock-Sunday-13,29233514,28 S Confederation To Trillium,,1,2743234,280135,1,1
28,26JA05-CPBlock-Sunday-13,29233515,28 S Confederation To Trillium,,1,2743234,280135,1,1
28,26JA05-CPBlock-Sunday-13,29233516,28 N Confederation To City Centre,,0,2743234,280137,1,1
28,26JA05-CPBlock-Sunday-13,29233517,28 N Confederation To City Centre,,0,2743234,280137,1,1
28,26JA05-CPBlock-Sunday-13,29233518,28 S Confederation To Trillium,,1,2743234,280135,1,1
28,26JA05-CPBlock-Sunday-13,29233519,28 N Confederation To City Centre,,0,2743234,280137,1,1
28,26JA05-CPBlock-Sunday-13,29233520,28 S Confederation To Trillium,,1,2743234,280135,1,1
28,26JA05-CPBlock-Sunday-13,29233521,28 S Confederation To Trillium,,1,2743234,280135,1,1
28,26JA05-CPBlock-Sunday-13,29233522,28 S Confederation To Trillium,,1,2743234,280135,1,1
28,26JA05-CPBlock-Sunday-13,29233523,28 S Confederation To Trillium,,1,2743234,280135,1,1
28,26JA05-CPBlock-Sunday-13,29233524,28 S Confederation To Trillium,,1,2743234,280135,1,1
28,26JA05-CPBlock-Sunday-13,29233525,28 S Confederation To Trillium,,1,2743234,280135,1,1
28,26JA05-CPBlock-Sunday-13,29233526,28 S Confederation To Trillium,,1,2743234,280135,1,1
